Time	Lux	CLA	CS	Activity
12/30/2013 14:54:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 14:56:00	8.886427	5.330761	0.0067518232	0.0312
12/30/2013 14:57:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 14:59:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:00:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:02:00	8.394973	3.7687876	0.0046207667	0.022061732
12/30/2013 15:03:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:05:00	8.440549	5.330078	0.0067509054	0.022061732
12/30/2013 15:06:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:08:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:09:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:11:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:12:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:14:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:15:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:17:00	8.440549	5.330078	0.0067509054	0.0312
12/30/2013 15:18:30	8.440549	5.330078	0.0067509054	0.0312
12/30/2013 15:20:00	8.440549	5.330078	0.0067509054	0.022061732
12/30/2013 15:21:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:23:00	8.440549	5.330078	0.0067509054	0.0312
12/30/2013 15:24:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:26:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:27:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:29:00	8.886427	5.330761	0.0067518232	0.0312
12/30/2013 15:30:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:32:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:33:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:35:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:36:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:38:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:39:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:41:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:42:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:44:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:45:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:47:00	8.886427	5.330761	0.0067518232	0.0312
12/30/2013 15:48:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:50:00	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:51:30	8.886427	5.330761	0.0067518232	0.022061732
12/30/2013 15:53:00	6.1961546	3.2167425	0.0038844347	0.038212042
12/30/2013 15:54:30	6.642032	3.2174258	0.0038853525	0.022061732
12/30/2013 15:56:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 15:57:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 15:59:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:00:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:02:00	4.889091	2.6660638	0.0031613708	0.0312
12/30/2013 16:03:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:05:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:06:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:08:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:09:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:11:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:12:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:14:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:15:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:17:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:18:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:20:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:21:30	5.750277	3.2160592	0.0038835586	0.0312
12/30/2013 16:23:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:24:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:26:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:27:30	4.889091	2.6660638	0.0031613708	0.0312
12/30/2013 16:29:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:30:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:32:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:33:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:35:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:36:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:38:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 16:39:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:41:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:42:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:44:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:45:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:47:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:48:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:50:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:51:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:53:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:54:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:56:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:57:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 16:59:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:00:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:02:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:03:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:05:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:06:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:08:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:09:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:11:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:12:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:14:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:15:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:17:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:18:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:20:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:21:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:23:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:24:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:26:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:27:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:29:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:30:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:32:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:33:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:35:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:36:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:38:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:39:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:41:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:42:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:44:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:45:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:47:00	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 17:48:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:50:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:51:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:53:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:54:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:56:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:57:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 17:59:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:00:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:02:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:03:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:05:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:06:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:08:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:09:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:11:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:12:30	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:14:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:15:30	5.750277	3.2160592	0.0038835586	0.022061732
12/30/2013 18:17:00	4.889091	2.6660638	0.0031613708	0.022061732
12/30/2013 18:18:30	3.1055803	2.6633308	0.0031578243	0.45427886
12/30/2013 18:20:00	2.6597028	2.6626475	0.0031569065	0.4700754
12/30/2013 18:21:30	1.7529413	0.551362	5.5821537E-4	0.044123463
12/30/2013 18:23:00	1.7985166	1.0524164	0.0011377096	0.038212042
12/30/2013 18:24:30	1.7985166	1.0524164	0.0011377096	0.038212042
12/30/2013 18:26:00	1.7529413	0.551362	5.5821537E-4	0.038212042
12/30/2013 18:27:30	1.7985166	1.0524164	0.0011377096	0.038212042
12/30/2013 18:29:00	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:30:30	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:32:00	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:33:30	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:35:00	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:36:30	1.7529413	0.551362	5.5821537E-4	0.0312
12/30/2013 18:38:00	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:39:30	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:41:00	1.7985166	1.0524164	0.0011377096	0.0312
12/30/2013 18:42:30	1.7529413	0.551362	5.5821537E-4	0.0312
12/30/2013 18:44:00	1.7529413	0.551362	5.5821537E-4	0.0312
12/30/2013 18:45:30	1.7985166	1.0524164	0.0011377096	0.15443212
12/30/2013 18:47:00	1.7985166	1.0524164	0.0011377096	0.22171766
12/30/2013 18:48:30	1.7985166	1.0524164	0.0011377096	0.07317049
12/30/2013 18:50:00	1.7985166	1.0524164	0.0011377096	0.21275564
12/30/2013 18:51:30	1.7985166	1.0524164	0.0011377096	0.17371425
12/30/2013 18:53:00	1.7985166	1.0524164	0.0011377096	0.2069574
12/30/2013 18:54:30	1.7985166	1.0524164	0.0011377096	0.038212042
12/30/2013 18:56:00	1.7985166	1.0524164	0.0011377096	0.18058306
12/30/2013 18:57:30	1.7985166	1.0524164	0.0011377096	0.1034787
12/30/2013 18:59:00	1.7985166	1.0524164	0.0011377096	0.16656242
12/30/2013 19:00:30	1.7985166	1.0524164	0.0011377096	0.14126402
12/30/2013 19:02:00	1.7985166	1.0524164	0.0011377096	0.04933153
