Time	Lux	CLA	CS	Activity
12/03/2013 16:12:30	1.3213344	0.55347496	5.6063535E-4	0.20459208
12/03/2013 16:14:00	1.3213344	0.55347496	5.6063535E-4	0.19732612
12/03/2013 16:15:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:17:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:18:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:20:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:21:30	1.3213344	0.55347496	5.6063535E-4	0.058369856
12/03/2013 16:23:00	1.3213344	0.55347496	5.6063535E-4	0.25538298
12/03/2013 16:24:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:26:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:27:30	1.3213344	0.55347496	5.6063535E-4	0.04933153
12/03/2013 16:29:00	1.3213344	0.55347496	5.6063535E-4	0.20459208
12/03/2013 16:30:30	1.3213344	0.55347496	5.6063535E-4	0.21389642
12/03/2013 16:32:00	1.3213344	0.55347496	5.6063535E-4	0.0936
12/03/2013 16:33:30	1.3213344	0.55347496	5.6063535E-4	0.23033124
12/03/2013 16:35:00	1.3213344	0.55347496	5.6063535E-4	0.10807997
12/03/2013 16:36:30	1.3213344	0.55347496	5.6063535E-4	0.058369856
12/03/2013 16:38:00	1.3213344	0.55347496	5.6063535E-4	0.22061731
12/03/2013 16:39:30	1.3213344	0.55347496	5.6063535E-4	0.118806064
12/03/2013 16:41:00	1.3213344	0.55347496	5.6063535E-4	0.17923035
12/03/2013 16:42:30	1.3213344	0.55347496	5.6063535E-4	0.16509488
12/03/2013 16:44:00	1.3213344	0.55347496	5.6063535E-4	0.11673971
12/03/2013 16:45:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:47:00	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:48:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:50:00	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:51:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:53:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:54:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 16:56:00	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:57:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 16:59:00	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 17:00:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 17:02:00	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 17:03:30	1.3213344	0.55347496	5.6063535E-4	0.20812996
12/03/2013 17:05:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 17:06:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 17:08:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 17:09:30	1.3213344	0.55347496	5.6063535E-4	0.15124762
12/03/2013 17:11:00	1.3213344	0.55347496	5.6063535E-4	0.16211995
12/03/2013 17:12:30	1.3213344	0.55347496	5.6063535E-4	0.19484393
12/03/2013 17:14:00	1.3213344	0.55347496	5.6063535E-4	0.19855559
12/03/2013 17:15:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 17:17:00	1.3213344	0.55347496	5.6063535E-4	0.13599765
12/03/2013 17:18:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 17:20:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 17:21:30	1.3213344	0.55347496	5.6063535E-4	0.15284817
12/03/2013 17:23:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 17:24:30	1.3213344	0.55347496	5.6063535E-4	0.13237038
12/03/2013 17:26:00	1.3213344	0.55347496	5.6063535E-4	0.1124932
12/03/2013 17:27:30	1.3213344	0.55347496	5.6063535E-4	0.13953064
12/03/2013 17:29:00	1.3213344	0.55347496	5.6063535E-4	0.13237038
12/03/2013 17:30:30	1.3213344	0.55347496	5.6063535E-4	0.14962995
12/03/2013 17:32:00	1.3213344	0.55347496	5.6063535E-4	0.11673971
12/03/2013 17:33:30	1.3213344	0.55347496	5.6063535E-4	0.17510957
12/03/2013 17:35:00	1.3213344	0.55347496	5.6063535E-4	0.10580435
12/03/2013 17:36:30	1.3213344	0.55347496	5.6063535E-4	0.18849552
12/03/2013 17:38:00	1.3213344	0.55347496	5.6063535E-4	0.23347943
12/03/2013 17:39:30	1.3213344	0.55347496	5.6063535E-4	0.16509488
12/03/2013 17:41:00	1.3213344	0.55347496	5.6063535E-4	0.20459208
12/03/2013 17:42:30	1.3213344	0.55347496	5.6063535E-4	0.1479946
12/03/2013 17:44:00	1.3213344	0.55347496	5.6063535E-4	0.18058306
12/03/2013 17:45:30	1.3213344	0.55347496	5.6063535E-4	0.21275564
12/03/2013 17:47:00	1.3213344	0.55347496	5.6063535E-4	0.20577812
12/03/2013 17:48:30	1.3213344	0.55347496	5.6063535E-4	0.18589546
12/03/2013 17:50:00	1.3213344	0.55347496	5.6063535E-4	0.2104555
12/03/2013 17:51:30	1.3213344	0.55347496	5.6063535E-4	0.17649385
12/03/2013 17:53:00	1.3213344	0.55347496	5.6063535E-4	0.12283452
12/03/2013 17:54:30	1.3213344	0.55347496	5.6063535E-4	0.15908942
12/03/2013 17:56:00	1.3213344	0.55347496	5.6063535E-4	0.2808
12/03/2013 17:57:30	1.3213344	0.55347496	5.6063535E-4	0.08544472
12/03/2013 17:59:00	1.3213344	0.55347496	5.6063535E-4	0.038212042
12/03/2013 18:00:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:02:00	1.3213344	0.55347496	5.6063535E-4	0.08544472
12/03/2013 18:03:30	1.3213344	0.55347496	5.6063535E-4	0.2496
12/03/2013 18:05:00	1.3213344	0.55347496	5.6063535E-4	0.17371425
12/03/2013 18:06:30	1.3213344	0.55347496	5.6063535E-4	0.18589546
12/03/2013 18:08:00	1.3213344	0.55347496	5.6063535E-4	0.15755227
12/03/2013 18:09:30	1.3213344	0.55347496	5.6063535E-4	0.09866306
12/03/2013 18:11:00	1.3213344	0.55347496	5.6063535E-4	0.20577812
12/03/2013 18:12:30	1.3213344	0.55347496	5.6063535E-4	0.16945937
12/03/2013 18:14:00	1.3213344	0.55347496	5.6063535E-4	0.20929596
12/03/2013 18:15:30	1.3213344	0.55347496	5.6063535E-4	0.19232972
12/03/2013 18:17:00	1.3213344	0.55347496	5.6063535E-4	0.13777547
12/03/2013 18:18:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:20:00	1.3213344	0.55347496	5.6063535E-4	0.126735
12/03/2013 18:21:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:23:00	1.3213344	0.55347496	5.6063535E-4	0.2033991
12/03/2013 18:24:30	1.3213344	0.55347496	5.6063535E-4	0.1819257
12/03/2013 18:26:00	1.3213344	0.55347496	5.6063535E-4	0.19608895
12/03/2013 18:27:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:29:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:30:30	1.3213344	0.55347496	5.6063535E-4	0.13953064
12/03/2013 18:32:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:33:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:35:00	1.3213344	0.55347496	5.6063535E-4	0.23347943
12/03/2013 18:36:30	1.3213344	0.55347496	5.6063535E-4	0.28764978
12/03/2013 18:38:00	1.3213344	0.55347496	5.6063535E-4	0.20099194
12/03/2013 18:39:30	1.3213344	0.55347496	5.6063535E-4	0.19732612
12/03/2013 18:41:00	1.3213344	0.55347496	5.6063535E-4	0.22820832
12/03/2013 18:42:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:44:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:45:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:47:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:48:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:50:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:51:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:53:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:54:30	1.3213344	0.55347496	5.6063535E-4	0.09096285
12/03/2013 18:56:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:57:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 18:59:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:00:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:02:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:03:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:05:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:06:30	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:08:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:09:30	1.3213344	0.55347496	5.6063535E-4	0.022061732
12/03/2013 19:11:00	1.3213344	0.55347496	5.6063535E-4	0.0312
12/03/2013 19:12:30	1.3213344	0.55347496	5.6063535E-4	0.16361418
12/03/2013 19:14:00	1.3213344	0.55347496	5.6063535E-4	0.22171766
12/03/2013 19:15:30	1.3213344	0.55347496	5.6063535E-4	0.23138538
12/03/2013 19:17:00	1.3213344	0.55347496	5.6063535E-4	0.17371425
12/03/2013 19:18:30	1.3213344	0.55347496	5.6063535E-4	0.1479946
12/03/2013 19:20:00	1.3213344	0.55347496	5.6063535E-4	0.2496
12/03/2013 19:21:30	1.3213344	0.55347496	5.6063535E-4	0.23761213
12/03/2013 19:23:00	1.3213344	0.55347496	5.6063535E-4	0.13237038
12/03/2013 19:24:30	1.3213344	0.55347496	5.6063535E-4	0.2505731
12/03/2013 19:26:00	1.3213344	0.55347496	5.6063535E-4	0.18849552
12/03/2013 19:27:30	1.3213344	0.55347496	5.6063535E-4	0.06618519
12/03/2013 19:29:00	1.3213344	0.55347496	5.6063535E-4	0.22061731
12/03/2013 19:30:30	1.3213344	0.55347496	5.6063535E-4	0.11673971
12/03/2013 19:32:00	1.3213344	0.55347496	5.6063535E-4	0.1479946
12/03/2013 19:33:30	2.6426687	1.1069499	0.0012027144	0.31587592
12/03/2013 19:35:00	3.1470451	2.7719617	0.003299433	0.1034787
12/03/2013 19:36:30	1.3213344	0.55347496	5.6063535E-4	0.26657292
12/03/2013 19:38:00	1.777128	0.5541734	5.6138635E-4	0.40016356
12/03/2013 19:39:30	2.6912515	2.7712634	0.003298557	0.47110966
12/03/2013 19:41:00	1.777128	0.5541734	5.6138635E-4	0.20577812
12/03/2013 19:42:30	4.0125856	3.3247383	0.0040276707	0.26289585
12/03/2013 19:44:00	2.6426687	1.1069499	0.0012027144	0.15284817
12/03/2013 19:45:30	1.3213344	0.55347496	5.6063535E-4	0.0936
12/03/2013 19:47:00	1.777128	0.5541734	5.6138635E-4	0.34602472
12/03/2013 19:48:30	7.6179605	8.313091	0.010953563	0.37113577
12/03/2013 19:50:00	16.101461	17.17896	0.023926323	0.45213097
12/03/2013 19:51:30	4.0125856	3.3247383	0.0040276707	0.076424085
12/03/2013 19:53:00	4.0125856	3.3247383	0.0040276707	0.0624
12/03/2013 19:54:30	4.0125856	3.3247383	0.0040276707	0.044123463
12/03/2013 19:56:00	1.777128	0.5541734	5.6138635E-4	0.7070088
12/03/2013 19:57:30	1.3213344	0.55347496	5.6063535E-4	0.19977748
12/03/2013 19:59:00	1.3213344	0.55347496	5.6063535E-4	0.529941
12/03/2013 20:00:30	1.3213344	0.55347496	5.6063535E-4	0.5940303
