Time	Lux	CLA	CS	Activity
12/03/2013 12:23:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:25:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:26:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:28:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:29:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:31:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:32:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:34:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:35:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:37:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:38:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:40:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:41:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 12:43:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:44:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:46:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:47:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 12:49:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:50:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:52:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:53:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:55:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 12:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 12:58:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 12:59:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:01:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:02:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:04:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:05:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:07:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:08:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:10:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:11:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:13:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:14:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:16:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:17:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:19:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:20:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:22:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:23:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:25:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:26:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:28:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:29:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:31:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:32:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:34:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:35:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:37:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:38:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:40:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:41:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:43:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:44:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:46:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:47:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:49:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:50:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:52:00	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:53:30	1.9580548	0.6439636	6.62E-04	0.0312
12/03/2013 13:55:00	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 13:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:58:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 13:59:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 14:01:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:02:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:04:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:05:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:07:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:10:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:11:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:13:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:14:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:16:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:17:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:19:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:20:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:22:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:23:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:25:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:26:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:28:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:29:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:31:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:32:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:34:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:35:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:37:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:38:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:40:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:41:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:43:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:44:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:46:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:47:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:49:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:50:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:52:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:53:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 14:55:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:58:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 14:59:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:01:00	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 15:02:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:04:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:05:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:07:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:10:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:11:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:13:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:14:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:16:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:17:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:19:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:20:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:22:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:23:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:25:00	1.4820461	0.64323413	6.62E-04	0.34812826
12/03/2013 15:26:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:28:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:29:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:31:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:32:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:34:00	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 15:35:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:37:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:38:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:40:00	1.4820461	0.64323413	6.62E-04	0.19359091
12/03/2013 15:41:30	1.4820461	0.64323413	6.62E-04	0.43456572
12/03/2013 15:43:00	1.4820461	0.64323413	6.62E-04	0.5870245
12/03/2013 15:44:30	1.4820461	0.64323413	6.62E-04	0.118806064
12/03/2013 15:46:00	1.4820461	0.64323413	6.62E-04	0.044123463
12/03/2013 15:47:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:49:00	1.4820461	0.64323413	6.62E-04	0.4596047
12/03/2013 15:50:30	1.4820461	0.64323413	6.62E-04	0.09866306
12/03/2013 15:52:00	1.4820461	0.64323413	6.62E-04	0.044123463
12/03/2013 15:53:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:55:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:58:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 15:59:30	1.4820461	0.64323413	6.62E-04	0.110308655
12/03/2013 16:01:00	1.4820461	0.64323413	6.62E-04	0.19732612
12/03/2013 16:02:30	1.4820461	0.64323413	6.62E-04	0.18849552
12/03/2013 16:04:00	1.4820461	0.64323413	6.62E-04	0.24566904
12/03/2013 16:05:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:07:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:10:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:11:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:13:00	1.4820461	0.64323413	6.62E-04	0.20812996
12/03/2013 16:14:30	1.4820461	0.64323413	6.62E-04	0.25347
12/03/2013 16:16:00	1.4820461	0.64323413	6.62E-04	0.022061732
12/03/2013 16:17:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:19:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:20:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:22:00	1.4820461	0.64323413	6.62E-04	0.2021991
12/03/2013 16:23:30	1.4820461	0.64323413	6.62E-04	0.1897822
12/03/2013 16:25:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:26:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:28:00	1.4820461	0.64323413	6.62E-04	0.1248
12/03/2013 16:29:30	1.4820461	0.64323413	6.62E-04	0.2496
12/03/2013 16:31:00	1.4820461	0.64323413	6.62E-04	0.1832585
12/03/2013 16:32:30	1.4820461	0.64323413	6.62E-04	0.22281256
12/03/2013 16:34:00	1.4820461	0.64323413	6.62E-04	0.23965174
12/03/2013 16:35:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:37:00	1.4820461	0.64323413	6.62E-04	0.16945937
12/03/2013 16:38:30	1.4820461	0.64323413	6.62E-04	0.21275564
12/03/2013 16:40:00	1.4820461	0.64323413	6.62E-04	0.18058306
12/03/2013 16:41:30	1.4820461	0.64323413	6.62E-04	0.126735
12/03/2013 16:43:00	1.4820461	0.64323413	6.62E-04	0.1819257
12/03/2013 16:44:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:46:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:47:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:49:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:50:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:52:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:53:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:55:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 16:58:00	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 16:59:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:01:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:02:30	1.4820461	0.64323413	6.62E-04	0.23347943
12/03/2013 17:04:00	1.4820461	0.64323413	6.62E-04	0.06976532
12/03/2013 17:05:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:07:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:10:00	1.4820461	0.64323413	6.62E-04	0.2069574
12/03/2013 17:11:30	1.4820461	0.64323413	6.62E-04	0.15908942
12/03/2013 17:13:00	1.4820461	0.64323413	6.62E-04	0.26010397
12/03/2013 17:14:30	1.4820461	0.64323413	6.62E-04	0.09866306
12/03/2013 17:16:00	1.4820461	0.64323413	6.62E-04	0.14126402
12/03/2013 17:17:30	1.4820461	0.64323413	6.62E-04	0.058369856
12/03/2013 17:19:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:20:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:22:00	1.4820461	0.64323413	6.62E-04	0.16361418
12/03/2013 17:23:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:25:00	1.4820461	0.64323413	6.62E-04	0.16801713
12/03/2013 17:26:30	1.4820461	0.64323413	6.62E-04	0.13599765
12/03/2013 17:28:00	1.4820461	0.64323413	6.62E-04	0.17923035
12/03/2013 17:29:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:31:00	1.4820461	0.64323413	6.62E-04	0.14126402
12/03/2013 17:32:30	1.4820461	0.64323413	6.62E-04	0.120837085
12/03/2013 17:34:00	1.4820461	0.64323413	6.62E-04	0.1910602
12/03/2013 17:35:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 17:37:00	1.4820461	0.64323413	6.62E-04	0.22171766
12/03/2013 17:38:30	1.4820461	0.64323413	6.62E-04	0.26381996
12/03/2013 17:40:00	1.4820461	0.64323413	6.62E-04	0.126735
12/03/2013 17:41:30	1.4820461	0.64323413	6.62E-04	0.1479946
12/03/2013 17:43:00	1.4820461	0.64323413	6.62E-04	0.14126402
12/03/2013 17:44:30	1.4820461	0.64323413	6.62E-04	0.22061731
12/03/2013 17:46:00	1.4820461	0.64323413	6.62E-04	0.20929596
12/03/2013 17:47:30	1.4820461	0.64323413	6.62E-04	0.24566904
12/03/2013 17:49:00	1.4820461	0.64323413	6.62E-04	0.13777547
12/03/2013 17:50:30	1.4820461	0.64323413	6.62E-04	0.19359091
12/03/2013 17:52:00	1.4820461	0.64323413	6.62E-04	0.15755227
12/03/2013 17:53:30	1.4820461	0.64323413	6.62E-04	0.12283452
12/03/2013 17:55:00	1.4820461	0.64323413	6.62E-04	0.2021991
12/03/2013 17:56:30	1.4820461	0.64323413	6.62E-04	0.23761213
12/03/2013 17:58:00	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 17:59:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 18:01:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:02:30	1.4820461	0.64323413	6.62E-04	0.14634098
12/03/2013 18:04:00	1.4820461	0.64323413	6.62E-04	0.22390212
12/03/2013 18:05:30	1.4820461	0.64323413	6.62E-04	0.16801713
12/03/2013 18:07:00	1.4820461	0.64323413	6.62E-04	0.2116087
12/03/2013 18:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:10:00	1.4820461	0.64323413	6.62E-04	0.22390212
12/03/2013 18:11:30	1.4820461	0.64323413	6.62E-04	0.15124762
12/03/2013 18:13:00	1.4820461	0.64323413	6.62E-04	0.18058306
12/03/2013 18:14:30	1.4820461	0.64323413	6.62E-04	0.23243478
12/03/2013 18:16:00	1.4820461	0.64323413	6.62E-04	0.10807997
12/03/2013 18:17:30	1.4820461	0.64323413	6.62E-04	0.1124932
12/03/2013 18:19:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:20:30	1.4820461	0.64323413	6.62E-04	0.1248
12/03/2013 18:22:00	1.4820461	0.64323413	6.62E-04	0.19732612
12/03/2013 18:23:30	1.4820461	0.64323413	6.62E-04	0.10807997
12/03/2013 18:25:00	1.4820461	0.64323413	6.62E-04	0.156
12/03/2013 18:26:30	1.4820461	0.64323413	6.62E-04	0.17786737
12/03/2013 18:28:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:29:30	1.4820461	0.64323413	6.62E-04	0.110308655
12/03/2013 18:31:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:32:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:34:00	1.4820461	0.64323413	6.62E-04	0.1479946
12/03/2013 18:35:30	1.4820461	0.64323413	6.62E-04	0.24566904
12/03/2013 18:37:00	1.4820461	0.64323413	6.62E-04	0.2496
12/03/2013 18:38:30	1.4820461	0.64323413	6.62E-04	0.1910602
12/03/2013 18:40:00	1.4820461	0.64323413	6.62E-04	0.19732612
12/03/2013 18:41:30	1.4820461	0.64323413	6.62E-04	0.13419628
12/03/2013 18:43:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:44:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:46:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:47:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:49:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:50:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:52:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:53:30	1.4820461	0.64323413	6.62E-04	0.038212042
12/03/2013 18:55:00	1.4820461	0.64323413	6.62E-04	0.0936
12/03/2013 18:56:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:58:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 18:59:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:01:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:02:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:04:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:05:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:07:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:08:30	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:10:00	1.4820461	0.64323413	6.62E-04	0.0312
12/03/2013 19:11:30	1.4820461	0.64323413	6.62E-04	0.076424085
12/03/2013 19:13:00	1.4820461	0.64323413	6.62E-04	0.17923035
12/03/2013 19:14:30	1.4820461	0.64323413	6.62E-04	0.22171766
12/03/2013 19:16:00	1.4820461	0.64323413	6.62E-04	0.2116087
12/03/2013 19:17:30	1.4820461	0.64323413	6.62E-04	0.13599765
12/03/2013 19:19:00	1.4820461	0.64323413	6.62E-04	0.14634098
12/03/2013 19:20:30	1.4820461	0.64323413	6.62E-04	0.2505731
12/03/2013 19:22:00	1.4820461	0.64323413	6.62E-04	0.16361418
12/03/2013 19:23:30	1.4820461	0.64323413	6.62E-04	0.2033991
12/03/2013 19:25:00	1.4820461	0.64323413	6.62E-04	0.19608895
12/03/2013 19:26:30	1.4820461	0.64323413	6.62E-04	0.13599765
12/03/2013 19:28:00	1.4820461	0.64323413	6.62E-04	0.14297636
12/03/2013 19:29:30	1.4820461	0.64323413	6.62E-04	0.18849552
12/03/2013 19:31:00	1.4820461	0.64323413	6.62E-04	0.08254744
12/03/2013 19:32:30	1.4820461	0.64323413	6.62E-04	0.110308655
12/03/2013 19:34:00	1.4820461	0.64323413	6.62E-04	0.26010397
12/03/2013 19:35:30	1.4820461	0.64323413	6.62E-04	0.1845817
12/03/2013 19:37:00	1.4820461	0.64323413	6.62E-04	0.2884946
12/03/2013 19:38:30	1.4820461	0.64323413	6.62E-04	0.28424552
12/03/2013 19:40:00	1.4820461	0.64323413	6.62E-04	0.4823403
12/03/2013 19:41:30	1.4820461	0.64323413	6.62E-04	0.5164519
12/03/2013 19:43:00	1.4820461	0.64323413	6.62E-04	0.14962995
12/03/2013 19:44:30	1.4820461	0.64323413	6.62E-04	0.16801713
12/03/2013 19:46:00	1.4820461	0.64323413	6.62E-04	0.22281256
12/03/2013 19:47:30	1.4820461	0.64323413	6.62E-04	0.22606549
12/03/2013 19:49:00	1.4820461	0.64323413	6.62E-04	0.28252804
12/03/2013 19:50:30	1.4820461	0.64323413	6.62E-04	0.044123463
12/03/2013 19:52:00	1.4820461	0.64323413	6.62E-04	0.04933153
12/03/2013 19:53:30	1.4820461	0.64323413	6.62E-04	0.044123463
12/03/2013 19:55:00	1.4820461	0.64323413	6.62E-04	0.47573605
12/03/2013 19:56:30	1.4820461	0.64323413	6.62E-04	0.41096452
12/03/2013 19:58:00	1.4820461	0.64323413	6.62E-04	0.23138538
12/03/2013 19:59:30	1.4820461	0.64323413	6.62E-04	0.74814975
12/03/2013 20:01:00	1.4820461	0.64323413	6.62E-04	0.10807997
12/03/2013 20:02:30	1.4820461	0.64323413	6.62E-04	0.25916666
12/03/2013 20:04:00	1.4820461	0.64323413	6.62E-04	0.22281256
12/03/2013 20:05:30	1.4820461	0.64323413	6.62E-04	0.04933153
12/03/2013 20:07:00	1.4820461	0.64323413	6.62E-04	0.04933153
12/03/2013 20:08:30	1.4820461	0.64323413	6.62E-04	0.04933153
12/03/2013 20:10:00	1.4820461	0.64323413	6.62E-04	0.044123463
12/03/2013 20:11:30	1.4820461	0.64323413	6.62E-04	0.054039985
12/03/2013 20:13:00	1.4820461	0.64323413	6.62E-04	0.054039985
12/03/2013 20:14:30	1.4820461	0.64323413	6.62E-04	0.13419628
12/03/2013 20:16:00	1.4820461	0.64323413	6.62E-04	0.07317049
