Time	Lux	CLA	CS	Activity
12/30/2013 10:17:00	56.67917	60.22183	0.08655764	0.0312
12/30/2013 10:18:30	57.894585	60.998055	0.087634474	0.0312
12/30/2013 10:20:00	57.951286	62.940456	0.09031874	0.0312
12/30/2013 10:21:30	57.894585	60.998055	0.087634474	0.0312
12/30/2013 10:23:00	56.11625	60.220966	0.08655643	0.0312
12/30/2013 10:24:30	57.894585	60.998055	0.087634474	0.022061732
12/30/2013 10:26:00	59.72963	63.71755	0.09138844	0.0312
12/30/2013 10:27:30	59.72963	63.71755	0.09138844	0.022061732
12/30/2013 10:29:00	59.786327	65.65996	0.09405159	0.0312
12/30/2013 10:30:30	61.56467	66.43705	0.095112786	0.022061732
12/30/2013 10:32:00	62.127586	66.43791	0.09511395	0.0312
12/30/2013 10:33:30	63.962624	69.1574	0.09880842	0.022061732
12/30/2013 10:35:00	65.17805	69.93363	0.09985743	0.022061732
12/30/2013 10:36:30	65.79766	71.87689	0.10247264	0.022061732
12/30/2013 10:38:00	65.79766	71.87689	0.10247264	0.0312
12/30/2013 10:39:30	63.399708	69.15654	0.09880725	0.022061732
12/30/2013 10:41:00	63.399708	69.15654	0.09880725	0.022061732
12/30/2013 10:42:30	61.56467	66.43705	0.095112786	0.022061732
12/30/2013 10:44:00	59.786327	65.65996	0.09405159	0.022061732
12/30/2013 10:45:30	59.786327	65.65996	0.09405159	0.0312
12/30/2013 10:47:00	59.16671	63.716682	0.09138723	0.0312
12/30/2013 10:48:30	59.72963	63.71755	0.09138844	0.022061732
12/30/2013 10:50:00	61.56467	66.43705	0.095112786	0.0312
12/30/2013 10:51:30	61.56467	66.43705	0.095112786	0.022061732
12/30/2013 10:53:00	61.56467	66.43705	0.095112786	0.022061732
12/30/2013 10:54:30	60.349247	65.66082	0.09405276	0.022061732
12/30/2013 10:56:00	59.72963	63.71755	0.09138844	0.022061732
12/30/2013 10:57:30	57.951286	62.940456	0.09031874	0.0312
12/30/2013 10:59:00	59.786327	65.65996	0.09405159	0.022061732
12/30/2013 11:00:30	63.399708	69.15654	0.09880725	0.0312
12/30/2013 11:02:00	65.17805	69.93363	0.09985743	0.0312
12/30/2013 11:03:30	69.41104	75.373474	0.107139304	0.022061732
12/30/2013 11:05:00	71.189384	76.15057	0.10816957	0.022061732
12/30/2013 11:06:30	68.84813	75.37262	0.10713817	0.022061732
12/30/2013 11:08:00	69.41104	75.373474	0.107139304	0.0312
12/30/2013 11:09:30	72.4615	78.8692	0.11175422	0.022061732
12/30/2013 11:11:00	73.02442	78.87006	0.111755356	0.022061732
12/30/2013 11:12:30	67.013084	72.65312	0.10351301	0.022061732
12/30/2013 11:14:00	65.17805	69.93363	0.09985743	0.022061732
12/30/2013 11:15:30	63.962624	69.1574	0.09880842	0.0312
12/30/2013 11:17:00	59.16671	63.716682	0.09138723	0.022061732
12/30/2013 11:18:30	57.951286	62.940456	0.09031874	0.0312
12/30/2013 11:20:00	61.56467	66.43705	0.095112786	0.022061732
12/30/2013 11:21:30	60.349247	65.66082	0.09405276	0.022061732
12/30/2013 11:23:00	11.459757	12.43302	0.016924828	0.59892625
12/30/2013 11:24:30	1.8350401	1.4649742	0.0016372204	0.16801713
12/30/2013 11:26:00	1.8350401	1.4649742	0.0016372204	0.24467644
12/30/2013 11:27:30	1.8350401	1.4649742	0.0016372204	0.20929596
12/30/2013 11:29:00	1.7783396	0.77709043	8.1472995E-4	0.17510957
12/30/2013 11:30:30	1.8350401	1.4649742	0.0016372204	0.23243478
12/30/2013 11:32:00	1.7783396	0.77709043	8.1472995E-4	0.24665765
12/30/2013 11:33:30	147.25774	168.81393	0.21377355	0.17649385
12/30/2013 11:35:00	331.13574	365.75687	0.35537937	0.19232972
12/30/2013 11:36:30	250.59854	297.69235	0.31575865	0.20459208
12/30/2013 11:38:00	213.7753	269.48517	0.29685485	0.15124762
12/30/2013 11:39:30	211.37733	268.18674	0.29594478	0.2808
12/30/2013 11:41:00	203.32794	260.08737	0.29018435	0.20577812
12/30/2013 11:42:30	345.81763	287.40396	0.3090506	0.6525948
12/30/2013 11:44:00	8.442181	7.769397	0.010177761	0.32122368
12/30/2013 11:45:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 11:47:00	3.050462	3.495722	0.004255271	0.0312
12/30/2013 11:48:30	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 11:50:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 11:51:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 11:53:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 11:54:30	1.7783396	0.77709043	8.1472995E-4	0.022061732
12/30/2013 11:56:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 11:57:30	1.8350401	1.4649742	0.0016372204	0.022061732
12/30/2013 11:59:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:00:30	1.7783396	0.77709043	8.1472995E-4	0.022061732
12/30/2013 12:02:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:03:30	1.7783396	0.77709043	8.1472995E-4	0.0312
12/30/2013 12:05:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:06:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:08:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:09:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:11:00	1.7783396	0.77709043	8.1472995E-4	0.0312
12/30/2013 12:12:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:14:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 12:15:30	1.8350401	1.4649742	0.0016372204	0.022061732
12/30/2013 12:17:00	1.8350401	1.4649742	0.0016372204	0.022061732
12/30/2013 12:18:30	3.050462	3.495722	0.004255271	0.26839256
12/30/2013 12:20:00	24.61734	20.590422	0.028996576	0.08824693
12/30/2013 12:21:30	27.015297	23.310776	0.033047445	0.0312
12/30/2013 12:23:00	27.015297	23.310776	0.033047445	0.0312
12/30/2013 12:24:30	26.45238	23.309916	0.03304615	0.0312
12/30/2013 12:26:00	26.45238	23.309916	0.03304615	0.0312
12/30/2013 12:27:30	26.45238	23.309916	0.03304615	0.0312
12/30/2013 12:29:00	26.39568	21.367512	0.030153435	0.0312
12/30/2013 12:30:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:32:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:33:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:35:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:36:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:38:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:39:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:41:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:42:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:44:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:45:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:47:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:48:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:50:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:51:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:53:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:54:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:56:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:57:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 12:59:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:00:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:02:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:03:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:05:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:06:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:08:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:09:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:11:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:12:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:14:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:15:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:17:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:18:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:20:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:21:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:23:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:24:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:26:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:27:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:29:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:30:30	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:32:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:33:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 13:35:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:36:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:38:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:39:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:41:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:42:30	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:44:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:45:30	22.782297	17.870926	0.024953175	0.0312
12/30/2013 13:47:00	21.566875	17.094698	0.023801405	0.0312
12/30/2013 13:48:30	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:50:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:51:30	22.838999	19.81333	0.027840216	0.0312
12/30/2013 13:53:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:54:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:56:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:57:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 13:59:00	22.838999	19.81333	0.027840216	0.0312
12/30/2013 14:00:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:02:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:03:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:05:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:06:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:08:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:09:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:11:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:12:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:14:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:15:30	23.401917	19.814194	0.027841508	0.022061732
12/30/2013 14:17:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:18:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:20:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:21:30	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:23:00	24.61734	20.590422	0.028996576	0.0312
12/30/2013 14:24:30	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:26:00	23.401917	19.814194	0.027841508	0.0312
12/30/2013 14:27:30	22.838999	19.81333	0.027840216	0.0312
12/30/2013 14:29:00	13.7772	10.100667	0.013526845	0.13237038
12/30/2013 14:30:30	5.391719	4.2736745	0.005302608	0.038212042
12/30/2013 14:32:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:33:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:35:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 14:36:30	8.442181	7.769397	0.010177761	0.0312
12/30/2013 14:38:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 14:39:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:41:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 14:42:30	8.385481	5.826993	0.007440674	0.0312
12/30/2013 14:44:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 14:45:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:47:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:48:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:50:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:51:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:53:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:54:30	8.948399	5.827856	0.007441801	0.0312
12/30/2013 14:56:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:57:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 14:59:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:00:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:02:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 15:03:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 15:05:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:06:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:08:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:09:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:11:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:12:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:14:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:15:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:17:00	8.442181	7.769397	0.010177761	0.0312
12/30/2013 15:18:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:20:00	8.442181	7.769397	0.010177761	0.0312
12/30/2013 15:21:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:23:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:24:30	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:26:00	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:27:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:29:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:30:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:32:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:33:30	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:35:00	8.442181	7.769397	0.010177761	0.0312
12/30/2013 15:36:30	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:38:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:39:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:41:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:42:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:44:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:45:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:47:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:48:30	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:50:00	9.005098	7.7702594	0.010178971	0.0312
12/30/2013 15:51:30	8.948399	5.827856	0.007441801	0.0312
12/30/2013 15:53:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 15:54:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 15:56:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 15:57:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 15:59:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:00:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:02:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:03:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:05:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:06:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:08:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:09:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:11:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:12:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:14:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:15:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:17:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:18:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:20:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:21:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:23:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:24:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:26:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:27:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:29:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:30:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:32:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:33:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:35:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:36:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:38:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:39:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:41:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:42:30	7.1700587	5.0507655	0.006365466	0.038212042
12/30/2013 16:44:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:45:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:47:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:48:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:50:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:51:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:53:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:54:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:56:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:57:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 16:59:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:00:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:02:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:03:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:05:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:06:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:08:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:09:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:11:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:12:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:14:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:15:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:17:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:18:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:20:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:21:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:23:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:24:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:26:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:27:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:29:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:30:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:32:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:33:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:35:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:36:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:38:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:39:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:41:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:42:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:44:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:45:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:47:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:48:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:50:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:51:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 17:53:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:54:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:56:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:57:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 17:59:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:00:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:02:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:03:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:05:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 18:06:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:08:00	7.1700587	5.0507655	0.006365466	0.038212042
12/30/2013 18:09:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:11:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:12:30	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:14:00	7.1700587	5.0507655	0.006365466	0.0312
12/30/2013 18:15:30	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 18:17:00	7.2267594	6.993169	0.009076977	0.0312
12/30/2013 18:18:30	6.607141	5.0499024	0.0063642142	0.39649788
12/30/2013 18:20:00	1.7783396	0.77709043	8.1472995E-4	0.31433126
12/30/2013 18:21:30	1.8350401	1.4649742	0.0016372204	0.5878531
12/30/2013 18:23:00	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 18:24:30	1.8350401	1.4649742	0.0016372204	0.06976532
12/30/2013 18:26:00	1.7783396	0.77709043	8.1472995E-4	0.038212042
12/30/2013 18:27:30	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 18:29:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:30:30	1.8350401	1.4649742	0.0016372204	0.022061732
12/30/2013 18:32:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:33:30	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 18:35:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:36:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:38:00	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 18:39:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:41:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:42:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:44:00	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 18:45:30	1.8350401	1.4649742	0.0016372204	0.038212042
12/30/2013 18:47:00	1.8350401	1.4649742	0.0016372204	0.19977748
12/30/2013 18:48:30	1.8350401	1.4649742	0.0016372204	0.19608895
12/30/2013 18:50:00	1.8350401	1.4649742	0.0016372204	0.18058306
12/30/2013 18:51:30	1.8350401	1.4649742	0.0016372204	0.19608895
12/30/2013 18:53:00	1.8350401	1.4649742	0.0016372204	0.20459208
12/30/2013 18:54:30	1.8350401	1.4649742	0.0016372204	0.18058306
12/30/2013 18:56:00	1.8350401	1.4649742	0.0016372204	0.14297636
12/30/2013 18:57:30	1.8350401	1.4649742	0.0016372204	0.13599765
12/30/2013 18:59:00	1.8350401	1.4649742	0.0016372204	0.17230763
12/30/2013 19:00:30	1.8350401	1.4649742	0.0016372204	0.076424085
12/30/2013 19:02:00	1.8350401	1.4649742	0.0016372204	0.13419628
12/30/2013 19:03:30	1.8350401	1.4649742	0.0016372204	0.15755227
12/30/2013 19:05:00	1.8350401	1.4649742	0.0016372204	0.17923035
12/30/2013 19:06:30	1.8350401	1.4649742	0.0016372204	0.13237038
12/30/2013 19:08:00	1.8350401	1.4649742	0.0016372204	0.118806064
12/30/2013 19:09:30	3.050462	3.495722	0.004255271	0.12283452
12/30/2013 19:11:00	1.8350401	1.4649742	0.0016372204	0.14466844
12/30/2013 19:12:30	1.8350401	1.4649742	0.0016372204	0.0312
12/30/2013 19:14:00	1.8350401	1.4649742	0.0016372204	0.09616486
12/30/2013 19:15:30	1.8350401	1.4649742	0.0016372204	0.13051896
12/30/2013 19:17:00	3.050462	3.495722	0.004255271	0.038212042
12/30/2013 19:18:30	1.8350401	1.4649742	0.0016372204	0.2021991
12/30/2013 19:20:00	1.8350401	1.4649742	0.0016372204	0.22390212
12/30/2013 19:21:30	1.8350401	1.4649742	0.0016372204	0.20812996
