Time	Lux	CLA	CS	Activity
12/03/2013 13:48:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 13:49:30	2.9679725	3.0378022	0.0036481977	0.0312
12/03/2013 13:51:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 13:52:30	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 13:54:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 13:55:30	1.5103868	1.4570036	0.0016274154	0.038212042
12/03/2013 13:57:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 13:58:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:00:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:01:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:03:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:04:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:06:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:07:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:09:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:10:30	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:12:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:13:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:15:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:16:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:18:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:19:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:21:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:22:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:24:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:25:30	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:27:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:28:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:30:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:31:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:33:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:34:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:36:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:37:30	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:39:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:40:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:42:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:43:30	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:45:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:46:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:48:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:49:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:51:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 14:52:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:54:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:55:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:57:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 14:58:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:00:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:01:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:03:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:04:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:06:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 15:07:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:09:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:10:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:12:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:13:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:15:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:16:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:18:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:19:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:21:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:22:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:24:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:25:30	1.5103868	1.4570036	0.0016274154	0.29351225
12/03/2013 15:27:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:28:30	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:30:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:31:30	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:33:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:34:30	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:36:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:37:30	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:39:00	2.4713662	3.0370412	0.0036471128	0.0312
12/03/2013 15:40:30	3.0207736	2.9140072	0.0034853935	0.2116087
12/03/2013 15:42:00	32.151093	33.415066	0.048049413	0.44780424
12/03/2013 15:43:30	57.795437	33.859272	0.04870522	0.60899967
12/03/2013 15:45:00	38.879883	21.056763	0.029690767	0.10580435
12/03/2013 15:46:30	32.89114	17.324781	0.024142658	0.044123463
12/03/2013 15:48:00	31.380749	15.862325	0.021975845	0.0312
12/03/2013 15:49:30	23.43781	12.998678	0.017754203	0.50885665
12/03/2013 15:51:00	1.5103868	1.4570036	0.0016274154	0.058369856
12/03/2013 15:52:30	1.0137805	1.6605612	0.0018791736	0.038212042
12/03/2013 15:54:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:55:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 15:57:00	1.0137805	1.6605612	0.0018791736	0.022061732
12/03/2013 15:58:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 16:00:00	1.5103868	1.4570036	0.0016274154	0.10109955
12/03/2013 16:01:30	1.5103868	1.4570036	0.0016274154	0.19608895
12/03/2013 16:03:00	1.5103868	1.4570036	0.0016274154	0.18058306
12/03/2013 16:04:30	1.0137805	1.6605612	0.0018791736	0.24764232
12/03/2013 16:06:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 16:07:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 16:09:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:10:30	1.0137805	1.6605612	0.0018791736	0.022061732
12/03/2013 16:12:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 16:13:30	1.5103868	1.4570036	0.0016274154	0.16945937
12/03/2013 16:15:00	1.0137805	1.6605612	0.0018791736	0.22061731
12/03/2013 16:16:30	1.0137805	1.6605612	0.0018791736	0.022061732
12/03/2013 16:18:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 16:19:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:21:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:22:30	1.0137805	1.6605612	0.0018791736	0.20459208
12/03/2013 16:24:00	1.0137805	1.6605612	0.0018791736	0.16361418
12/03/2013 16:25:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:27:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:28:30	1.0137805	1.6605612	0.0018791736	0.118806064
12/03/2013 16:30:00	1.0137805	1.6605612	0.0018791736	0.24764232
12/03/2013 16:31:30	1.5103868	1.4570036	0.0016274154	0.18058306
12/03/2013 16:33:00	1.0137805	1.6605612	0.0018791736	0.23555483
12/03/2013 16:34:30	1.0137805	1.6605612	0.0018791736	0.24267904
12/03/2013 16:36:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:37:30	1.0137805	1.6605612	0.0018791736	0.18058306
12/03/2013 16:39:00	1.0137805	1.6605612	0.0018791736	0.23138538
12/03/2013 16:40:30	1.5103868	1.4570036	0.0016274154	0.1897822
12/03/2013 16:42:00	1.5103868	1.4570036	0.0016274154	0.13599765
12/03/2013 16:43:30	1.0137805	1.6605612	0.0018791736	0.20812996
12/03/2013 16:45:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:46:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:48:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:49:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:51:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 16:52:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:54:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:55:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:57:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 16:58:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:00:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:01:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 17:03:00	1.0137805	1.6605612	0.0018791736	0.17088944
12/03/2013 17:04:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 17:06:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:07:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 17:09:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 17:10:30	1.0137805	1.6605612	0.0018791736	0.2033991
12/03/2013 17:12:00	1.5103868	1.4570036	0.0016274154	0.16061184
12/03/2013 17:13:30	1.5103868	1.4570036	0.0016274154	0.26010397
12/03/2013 17:15:00	1.0137805	1.6605612	0.0018791736	0.08824693
12/03/2013 17:16:30	1.0137805	1.6605612	0.0018791736	0.14634098
12/03/2013 17:18:00	1.0137805	1.6605612	0.0018791736	0.04933153
12/03/2013 17:19:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:21:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:22:30	1.0137805	1.6605612	0.0018791736	0.16061184
12/03/2013 17:24:00	1.5103868	1.4570036	0.0016274154	0.038212042
12/03/2013 17:25:30	1.0137805	1.6605612	0.0018791736	0.16361418
12/03/2013 17:27:00	1.0137805	1.6605612	0.0018791736	0.13599765
12/03/2013 17:28:30	1.0137805	1.6605612	0.0018791736	0.17230763
12/03/2013 17:30:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:31:30	1.0137805	1.6605612	0.0018791736	0.13777547
12/03/2013 17:33:00	1.5103868	1.4570036	0.0016274154	0.118806064
12/03/2013 17:34:30	1.5103868	1.4570036	0.0016274154	0.19732612
12/03/2013 17:36:00	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 17:37:30	1.0137805	1.6605612	0.0018791736	0.22061731
12/03/2013 17:39:00	1.0137805	1.6605612	0.0018791736	0.26565844
12/03/2013 17:40:30	1.5103868	1.4570036	0.0016274154	0.13051896
12/03/2013 17:42:00	1.0137805	1.6605612	0.0018791736	0.14634098
12/03/2013 17:43:30	1.0137805	1.6605612	0.0018791736	0.14297636
12/03/2013 17:45:00	1.0137805	1.6605612	0.0018791736	0.21951145
12/03/2013 17:46:30	1.0137805	1.6605612	0.0018791736	0.21275564
12/03/2013 17:48:00	1.0137805	1.6605612	0.0018791736	0.24566904
12/03/2013 17:49:30	1.5103868	1.4570036	0.0016274154	0.13419628
12/03/2013 17:51:00	1.5103868	1.4570036	0.0016274154	0.19359091
12/03/2013 17:52:30	1.0137805	1.6605612	0.0018791736	0.16061184
12/03/2013 17:54:00	1.5103868	1.4570036	0.0016274154	0.12864089
12/03/2013 17:55:30	1.0137805	1.6605612	0.0018791736	0.19732612
12/03/2013 17:57:00	1.5103868	1.4570036	0.0016274154	0.23965174
12/03/2013 17:58:30	1.5103868	1.4570036	0.0016274154	0.038212042
12/03/2013 18:00:00	1.0137805	1.6605612	0.0018791736	0.038212042
12/03/2013 18:01:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 18:03:00	1.0137805	1.6605612	0.0018791736	0.16061184
12/03/2013 18:04:30	1.0137805	1.6605612	0.0018791736	0.21951145
12/03/2013 18:06:00	1.0137805	1.6605612	0.0018791736	0.16945937
12/03/2013 18:07:30	1.0137805	1.6605612	0.0018791736	0.20929596
12/03/2013 18:09:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 18:10:30	1.0137805	1.6605612	0.0018791736	0.22713943
12/03/2013 18:12:00	1.0137805	1.6605612	0.0018791736	0.15908942
12/03/2013 18:13:30	1.0137805	1.6605612	0.0018791736	0.1872
12/03/2013 18:15:00	1.0137805	1.6605612	0.0018791736	0.24267904
12/03/2013 18:16:30	1.0137805	1.6605612	0.0018791736	0.110308655
12/03/2013 18:18:00	1.0137805	1.6605612	0.0018791736	0.1124932
12/03/2013 18:19:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 18:21:00	1.5103868	1.4570036	0.0016274154	0.12864089
12/03/2013 18:22:30	1.0137805	1.6605612	0.0018791736	0.2021991
12/03/2013 18:24:00	1.5103868	1.4570036	0.0016274154	0.118806064
12/03/2013 18:25:30	1.0137805	1.6605612	0.0018791736	0.15443212
12/03/2013 18:27:00	1.0137805	1.6605612	0.0018791736	0.18589546
12/03/2013 18:28:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 18:30:00	1.5103868	1.4570036	0.0016274154	0.11463612
12/03/2013 18:31:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 18:33:00	260.0244	435.56274	0.38892162	0.2496
12/03/2013 18:34:30	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:36:00	11963.854	481.37027	0.40784293	0.2496
12/03/2013 18:37:30	30016.488	509.03223	0.41827333	0.2496
12/03/2013 18:39:00	31796.326	511.75946	0.4192646	0.2496
12/03/2013 18:40:30	18828.94	491.88962	0.41189212	0.2496
12/03/2013 18:42:00	22388.615	497.34406	0.41395116	0.2496
12/03/2013 18:43:30	9929.754	478.25342	0.40662304	0.2496
12/03/2013 18:45:00	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:46:30	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:48:00	768.05273	620.9525	0.4542499	0.2496
12/03/2013 18:49:30	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:51:00	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:52:30	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:54:00	522.04205	336.46573	0.3392767	0.2496
12/03/2013 18:55:30	768.05273	620.9525	0.4542499	0.2496
12/03/2013 18:57:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 18:58:30	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 19:00:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 19:01:30	1.0137805	1.6605612	0.0018791736	0.022061732
12/03/2013 19:03:00	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 19:04:30	1.5103868	1.4570036	0.0016274154	0.0312
12/03/2013 19:06:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 19:07:30	1.0137805	1.6605612	0.0018791736	0.022061732
12/03/2013 19:09:00	1.0137805	1.6605612	0.0018791736	0.0312
12/03/2013 19:10:30	1.5103868	1.4570036	0.0016274154	0.022061732
12/03/2013 19:12:00	1.0137805	1.6605612	0.0018791736	0.07954471
12/03/2013 19:13:30	1.0137805	1.6605612	0.0018791736	0.1872
12/03/2013 19:15:00	1.0137805	1.6605612	0.0018791736	0.2249864
12/03/2013 19:16:30	1.0137805	1.6605612	0.0018791736	0.20459208
12/03/2013 19:18:00	1.5103868	1.4570036	0.0016274154	0.11673971
12/03/2013 19:19:30	1.0137805	1.6605612	0.0018791736	0.13237038
12/03/2013 19:21:00	1.5103868	1.4570036	0.0016274154	0.25347
12/03/2013 19:22:30	1.0137805	1.6605612	0.0018791736	0.15755227
12/03/2013 19:24:00	1.0137805	1.6605612	0.0018791736	0.2021991
12/03/2013 19:25:30	1.5103868	1.4570036	0.0016274154	0.1845817
12/03/2013 19:27:00	1.5103868	1.4570036	0.0016274154	0.13419628
12/03/2013 19:28:30	1.5103868	1.4570036	0.0016274154	0.14634098
12/03/2013 19:30:00	1.0137805	1.6605612	0.0018791736	0.17923035
12/03/2013 19:31:30	1.0137805	1.6605612	0.0018791736	0.07954471
12/03/2013 19:33:00	1.0137805	1.6605612	0.0018791736	0.110308655
12/03/2013 19:34:30	1.5103868	1.4570036	0.0016274154	0.3467273
12/03/2013 19:36:00	1.5103868	1.4570036	0.0016274154	0.20929596
12/03/2013 19:37:30	1.0137805	1.6605612	0.0018791736	0.28764978
12/03/2013 19:39:00	1.0137805	1.6605612	0.0018791736	0.30088192
12/03/2013 19:40:30	3.9817529	2.4567244	0.0028898777	0.48885533
12/03/2013 19:42:00	2.5241673	3.117868	0.0037537157	0.34249017
12/03/2013 19:43:30	1.5103868	1.4570036	0.0016274154	0.11463612
12/03/2013 19:45:00	1.5103868	1.4570036	0.0016274154	0.26381996
12/03/2013 19:46:30	3.0207736	2.9140072	0.0034853935	0.17786737
12/03/2013 19:48:00	35.213	43.10375	0.06223728	0.35981596
12/03/2013 19:49:30	6.4531193	3.4573534	0.00420416	0.2710991
12/03/2013 19:51:00	5.49214	3.9143343	0.0048166155	0.038212042
12/03/2013 19:52:30	5.49214	3.9143343	0.0048166155	0.0624
12/03/2013 19:54:00	5.49214	3.9143343	0.0048166155	0.044123463
12/03/2013 19:55:30	3.9817529	2.4567244	0.0028898777	0.42206576
12/03/2013 19:57:00	1.5103868	1.4570036	0.0016274154	0.4260828
12/03/2013 19:58:30	1.5103868	1.4570036	0.0016274154	0.2184
12/03/2013 20:00:00	1.5103868	1.4570036	0.0016274154	0.77310556
12/03/2013 20:01:30	1.5103868	1.4570036	0.0016274154	0.118806064
12/03/2013 20:03:00	1.5103868	1.4570036	0.0016274154	0.29184926
12/03/2013 20:04:30	1.5103868	1.4570036	0.0016274154	0.33018976
12/03/2013 20:06:00	1.0137805	1.6605612	0.0018791736	0.04933153
12/03/2013 20:07:30	1.0137805	1.6605612	0.0018791736	0.054039985
12/03/2013 20:09:00	1.0137805	1.6605612	0.0018791736	0.076424085
12/03/2013 20:10:30	1.0137805	1.6605612	0.0018791736	0.07317049
12/03/2013 20:12:00	1.0137805	1.6605612	0.0018791736	0.06618519
12/03/2013 20:13:30	1.0137805	1.6605612	0.0018791736	0.08544472
12/03/2013 20:15:00	1.0137805	1.6605612	0.0018791736	0.16801713
12/03/2013 20:16:30	1.0137805	1.6605612	0.0018791736	0.07954471
12/03/2013 20:18:00	1.0137805	1.6605612	0.0018791736	0.156
12/03/2013 20:19:30	1.5103868	1.4570036	0.0016274154	0.044123463
12/03/2013 20:21:00	1.5103868	1.4570036	0.0016274154	0.044123463
12/03/2013 20:22:30	1.5103868	1.4570036	0.0016274154	0.16509488
