Time	Lux	CLA	CS	Activity
12/30/2013 11:02:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:04:00	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:05:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:07:00	2.1837206	1.2487094	0.001373321	0.0312
12/30/2013 11:08:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:10:00	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:11:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:13:00	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:14:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:16:00	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:17:30	2.1837206	1.2487094	0.001373321	0.0312
12/30/2013 11:19:00	2.1837206	1.2487094	0.001373321	0.0312
12/30/2013 11:20:30	2.1837206	1.2487094	0.001373321	0.022061732
12/30/2013 11:22:00	2.698819	3.2904701	0.003982234	0.28595272
12/30/2013 11:23:30	1.1200448	1.7547711	0.001996666	0.18849552
12/30/2013 11:25:00	2.1837206	1.2487094	0.001373321	0.22061731
12/30/2013 11:26:30	1.1200448	1.7547711	0.001996666	0.25916666
12/30/2013 11:28:00	2.1837206	1.2487094	0.001373321	0.2069574
12/30/2013 11:29:30	2.1837206	1.2487094	0.001373321	0.1872
12/30/2013 11:31:00	2.1837206	1.2487094	0.001373321	0.26474077
12/30/2013 11:32:30	2.1837206	1.2487094	0.001373321	0.24267904
12/30/2013 11:34:00	2.1837206	1.2487094	0.001373321	0.1124932
12/30/2013 11:35:30	2.1837206	1.2487094	0.001373321	0.25250807
12/30/2013 11:37:00	2.1837206	1.2487094	0.001373321	0.13419628
12/30/2013 11:38:30	2.1837206	1.2487094	0.001373321	0.21615994
12/30/2013 11:40:00	2.1837206	1.2487094	0.001373321	0.24665765
12/30/2013 11:41:30	4.333962	2.5813777	0.003051305	0.43846825
12/30/2013 11:43:00	58.27577	56.634674	0.081550725	0.47214165
12/30/2013 11:44:30	37.569195	25.772654	0.03671304	0.0312
12/30/2013 11:46:00	37.569195	25.772654	0.03671304	0.0312
12/30/2013 11:47:30	38.084293	25.773443	0.03671425	0.054039985
12/30/2013 11:49:00	38.56591	25.096495	0.03570659	0.0312
12/30/2013 11:50:30	7.458032	6.5840974	0.008500445	0.120837085
12/30/2013 11:52:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 11:53:30	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 11:55:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 11:56:30	6.9429336	6.583308	0.008499277	0.022061732
12/30/2013 11:58:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 11:59:30	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:01:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:02:30	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:04:00	6.8865643	4.652258	0.005818516	0.0312
12/30/2013 12:05:30	5.364159	5.9032035	0.00754686	0.0312
12/30/2013 12:07:00	5.364159	5.9032035	0.00754686	0.0312
12/30/2013 12:08:30	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:10:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:11:30	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:13:00	6.9429336	6.583308	0.008499277	0.0312
12/30/2013 12:14:30	4.792691	3.9713643	0.00489347	0.04933153
12/30/2013 12:16:00	4.2775927	3.9705749	0.004892427	0.0312
12/30/2013 12:17:30	4.2775927	3.9705749	0.004892427	0.0312
12/30/2013 12:19:00	17.401709	10.563354	0.014197713	0.22171766
12/30/2013 12:20:30	24.736412	13.860929	0.019021671	0.022061732
12/30/2013 12:22:00	24.736412	13.860929	0.019021671	0.022061732
12/30/2013 12:23:30	24.736412	13.860929	0.019021671	0.022061732
12/30/2013 12:25:00	24.680044	11.929878	0.016188622	0.022061732
12/30/2013 12:26:30	24.736412	13.860929	0.019021671	0.022061732
12/30/2013 12:28:00	24.736412	13.860929	0.019021671	0.022061732
12/30/2013 12:29:30	24.164946	11.929089	0.016187454	0.022061732
12/30/2013 12:31:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:32:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:34:00	24.164946	11.929089	0.016187454	0.022061732
12/30/2013 12:35:30	24.164946	11.929089	0.016187454	0.022061732
12/30/2013 12:37:00	7495.909	9144.589	0.6810154	0.43231988
12/30/2013 12:38:30	7745.732	9144.972	0.6810162	0.43231988
12/30/2013 12:40:00	7745.732	9144.972	0.6810162	0.43231988
12/30/2013 12:41:30	8018.0327	9318.876	0.68139607	0.43231988
12/30/2013 12:43:00	7745.732	9144.972	0.6810162	0.43231988
12/30/2013 12:44:30	8018.0327	9318.876	0.68139607	0.43231988
12/30/2013 12:46:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:47:30	23.649847	11.9283	0.016186327	0.0312
12/30/2013 12:49:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:50:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:52:00	24.164946	11.929089	0.016187454	0.022061732
12/30/2013 12:53:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:55:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:56:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:58:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 12:59:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:01:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:02:30	22.071074	11.248195	0.015193773	0.022061732
12/30/2013 13:04:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:05:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:07:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:08:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:10:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:11:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:13:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:14:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:16:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:17:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:19:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:20:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:22:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:23:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:25:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:26:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:28:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:29:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:31:00	22.071074	11.248195	0.015193773	0.022061732
12/30/2013 13:32:30	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:34:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:35:30	22.071074	11.248195	0.015193773	0.022061732
12/30/2013 13:37:00	23.649847	11.9283	0.016186327	0.0312
12/30/2013 13:38:30	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:40:00	23.134748	11.92751	0.016185116	0.0312
12/30/2013 13:41:30	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:43:00	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:44:30	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:46:00	22.071074	11.248195	0.015193773	0.022061732
12/30/2013 13:47:30	21.555975	11.247405	0.015192688	0.022061732
12/30/2013 13:49:00	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:50:30	23.134748	11.92751	0.016185116	0.022061732
12/30/2013 13:52:00	23.134748	11.92751	0.016185116	0.0312
12/30/2013 13:53:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:55:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:56:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 13:58:00	23.649847	11.9283	0.016186327	0.0312
12/30/2013 13:59:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:01:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:02:30	23.649847	11.9283	0.016186327	0.0312
12/30/2013 14:04:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:05:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:07:00	23.649847	11.9283	0.016186327	0.0312
12/30/2013 14:08:30	23.649847	11.9283	0.016186327	0.0312
12/30/2013 14:10:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:11:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:13:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:14:30	23.649847	11.9283	0.016186327	0.0312
12/30/2013 14:16:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:17:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:19:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:20:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:22:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:23:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:25:00	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:26:30	23.649847	11.9283	0.016186327	0.022061732
12/30/2013 14:28:00	22.071074	11.248195	0.015193773	0.054039985
12/30/2013 14:29:30	18.947004	10.5657215	0.014201093	0.022061732
12/30/2013 14:31:00	15.766564	7.9522	0.010438198	0.054039985
12/30/2013 14:32:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:34:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:35:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 14:37:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:38:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:40:00	15.251466	7.9514103	0.010437071	0.0312
12/30/2013 14:41:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:43:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 14:44:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:46:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:47:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:49:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:50:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:52:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:53:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:55:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:56:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:58:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 14:59:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:01:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:02:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:04:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:05:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:07:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:08:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:10:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:11:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:13:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:14:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:16:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:17:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:19:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:20:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:22:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:23:30	15.251466	7.9514103	0.010437071	0.0312
12/30/2013 15:25:00	14.18779	7.2720947	0.009471595	0.022061732
12/30/2013 15:26:30	15.251466	7.9514103	0.010437071	0.0312
12/30/2013 15:28:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:29:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:31:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:32:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:34:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:35:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:37:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:38:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:40:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:41:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:43:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:44:30	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:46:00	14.736367	7.9506207	0.010435944	0.022061732
12/30/2013 15:47:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:49:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:50:30	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:52:00	15.251466	7.9514103	0.010437071	0.022061732
12/30/2013 15:53:30	13.157593	7.2705164	0.009469342	0.022061732
12/30/2013 15:55:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 15:56:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 15:58:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 15:59:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:01:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:02:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:04:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:05:30	6.337987	3.9737322	0.004896683	0.022061732
12/30/2013 16:07:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:08:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:10:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:11:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:13:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:14:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:16:00	6.853085	3.9745212	0.004897767	0.0312
12/30/2013 16:17:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:19:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:20:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:22:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:23:30	6.853085	3.9745212	0.004897767	0.0312
12/30/2013 16:25:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:26:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:28:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:29:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:31:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:32:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:34:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:35:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:37:00	6.337987	3.9737322	0.004896683	0.022061732
12/30/2013 16:38:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:40:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:41:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:43:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:44:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:46:00	6.853085	3.9745212	0.004897767	0.0312
12/30/2013 16:47:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:49:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:50:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:52:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:53:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:55:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:56:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:58:00	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 16:59:30	6.853085	3.9745212	0.004897767	0.022061732
12/30/2013 17:01:00	10.033524	6.588044	0.008505953	0.022061732
12/30/2013 17:02:30	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:04:00	19.462103	10.566512	0.014202302	0.022061732
12/30/2013 17:05:30	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:07:00	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:08:30	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:10:00	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:11:30	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:13:00	20.525778	11.245828	0.015190351	0.022061732
12/30/2013 17:14:30	17.345339	8.632304	0.011410642	0.038212042
12/30/2013 17:16:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:17:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:19:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:20:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:22:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:23:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:25:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:26:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:28:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:29:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:31:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:32:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:34:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:35:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:37:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:38:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:40:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:41:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:43:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:44:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:46:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:47:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:49:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:50:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:52:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:53:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:55:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:56:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:58:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 17:59:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:01:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:02:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:04:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:05:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:07:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:08:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:10:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:11:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:13:00	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:14:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:16:00	3.729016	3.2920487	0.003984279	0.0312
12/30/2013 18:17:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:19:00	2.698819	3.2904701	0.003982234	0.044123463
12/30/2013 18:20:30	3.2139175	3.2912595	0.003983236	0.0312
12/30/2013 18:22:00	3.729016	3.2920487	0.003984279	0.0312
12/30/2013 18:23:30	3.729016	3.2920487	0.003984279	0.0312
12/30/2013 18:25:00	14.221269	7.949832	0.010434777	0.46119046
12/30/2013 18:26:30	7.032781	3.6200957	0.004421413	0.11673971
12/30/2013 18:28:00	7.032781	3.6200957	0.004421413	0.038212042
12/30/2013 18:29:30	7.032781	3.6200957	0.004421413	0.0312
12/30/2013 18:31:00	7.032781	3.6200957	0.004421413	0.0312
12/30/2013 18:32:30	7.032781	3.6200957	0.004421413	0.0312
12/30/2013 18:34:00	7.0891504	5.8821406	0.007517529	0.038212042
12/30/2013 18:35:30	7.032781	3.6200957	0.004421413	0.0312
12/30/2013 18:37:00	8.152825	5.3763814	0.006814909	0.038212042
12/30/2013 18:38:30	8.152825	5.3763814	0.006814909	0.0312
12/30/2013 18:40:00	8.152825	5.3763814	0.006814909	0.044123463
12/30/2013 18:41:30	8.152825	5.3763814	0.006814909	0.0312
12/30/2013 18:43:00	8.152825	5.3763814	0.006814909	0.0312
12/30/2013 18:44:30	8.152825	5.3763814	0.006814909	0.0312
12/30/2013 18:46:00	4.8825397	6.580151	0.008494896	0.16801713
12/30/2013 18:47:30	2.1837206	1.2487094	0.001373321	0.24467644
12/30/2013 18:49:00	2.1837206	1.2487094	0.001373321	0.09096285
12/30/2013 18:50:30	2.1837206	1.2487094	0.001373321	0.21275564
12/30/2013 18:52:00	2.1837206	1.2487094	0.001373321	0.16801713
12/30/2013 18:53:30	2.1837206	1.2487094	0.001373321	0.2021991
12/30/2013 18:55:00	2.1837206	1.2487094	0.001373321	0.044123463
12/30/2013 18:56:30	2.1837206	1.2487094	0.001373321	0.15284817
12/30/2013 18:58:00	2.1837206	1.2487094	0.001373321	0.09616486
12/30/2013 18:59:30	2.1837206	1.2487094	0.001373321	0.15124762
12/30/2013 19:01:00	2.1837206	1.2487094	0.001373321	0.13599765
12/30/2013 19:02:30	3.2473962	3.9689965	0.004890257	0.04933153
12/30/2013 19:04:00	2.1837206	1.2487094	0.001373321	0.1845817
12/30/2013 19:05:30	2.1837206	1.2487094	0.001373321	0.1872
12/30/2013 19:07:00	2.1837206	1.2487094	0.001373321	0.09096285
12/30/2013 19:08:30	2.1837206	1.2487094	0.001373321	0.14634098
12/30/2013 19:10:00	3.2473962	3.9689965	0.004890257	0.13777547
12/30/2013 19:11:30	2.1837206	1.2487094	0.001373321	0.038212042
12/30/2013 19:13:00	2.2400897	3.5101483	0.004274589	0.120837085
12/30/2013 19:14:30	3.2473962	3.9689965	0.004890257	0.1034787
12/30/2013 19:16:00	3.3037653	3.0040865	0.003603763	0.09866306
12/30/2013 19:17:30	2.1837206	1.2487094	0.001373321	0.14297636
